x, y, trajectory_l, trajectory_r
56.87762111864285, 67.91644444554629, 56.87762111864285, 80.30557111864285
58.30588459330209, 70.10400494779238, 58.30588459330209, 80.5061295019378
57.73103610651549, 68.40629260393727, 57.73103610651549, 80.13063348331055
58.7596443460278, 71.57311225551807, 58.7596443460278, 80.63878198514335
59.75813086755998, 76.83643990529731, 59.75813086755998, 80.84246301291472
58.2764157777171, 70.07453613220738, 58.2764157777171, 80.47666068635282
57.3218332194177, 70.52209585367501, 57.3218332194177, 80.7497832194177
58.766336138811056, 71.57980404830134, 58.766336138811056, 80.6454737779266
59.29187725132061, 74.71930356366475, 59.29187725132061, 80.7026011265246
58.2655415529191, 70.0636619074094, 58.2655415529191, 80.46578646155483
56.36392961768562, 67.40275294458905, 56.36392961768562, 79.79187961768561
58.523755013540814, 71.33722292303109, 58.523755013540814, 80.40289265265636
58.98196287855671, 73.15587369090085, 58.98196287855671, 80.58524105618838
58.24561796865417, 70.04373832314445, 58.24561796865417, 80.44586287728988
58.25168248254693, 70.04980283703722, 58.25168248254693, 80.45192739118265
57.88137229198226, 68.55662878940406, 57.88137229198226, 80.28096966877732
59.041071127986584, 73.21498194033073, 59.041071127986584, 80.64434930561826
60.02768000464909, 77.10598904238643, 60.02768000464909, 81.11201215000384
59.554054183458, 74.98148049580215, 59.554054183458, 80.96477805866199
59.169441427691254, 73.3433522400354, 59.169441427691254, 80.77271960532293
58.53551592898303, 71.3489838384733, 58.53551592898303, 80.41465356809859
59.67713811754081, 76.75544715527813, 59.67713811754081, 80.76147026289554
58.37036771887977, 70.16848807337006, 58.37036771887977, 80.57061262751549
58.915363174870876, 73.08927398721501, 58.915363174870876, 80.51864135250254
57.89506076441147, 68.57031726183327, 57.89506076441147, 80.29465814120653
60.40131005290656, 81.03343322996965, 60.40131005290656, 81.03343322996965
57.29321057323437, 70.49347320749168, 57.29321057323437, 80.72116057323437
58.80570200455354, 71.61916991404381, 58.80570200455354, 80.6848396436691
60.08378927642835, 78.70964831416569, 60.08378927642835, 81.07294076411193
56.96158692300278, 69.14650200226009, 56.96158692300278, 80.38953692300278
58.81963479090756, 71.63310270039783, 58.81963479090756, 80.69877243002311
58.19882658148694, 69.99694693597723, 58.19882658148694, 80.39907149012267
60.16566207945224, 78.79152111718959, 60.16566207945224, 81.15481356713583
56.60606589932934, 67.64488922623278, 56.60606589932934, 80.03401589932933
58.87708617130475, 73.05099698364889, 58.87708617130475, 80.48036434893642
57.4054638271775, 70.60572646143481, 57.4054638271775, 80.8334138271775
59.04808998176729, 73.22200079411142, 59.04808998176729, 80.65136815939896
57.31240368338105, 70.51266631763836, 57.31240368338105, 80.74035368338104
58.117291658370156, 69.91541201286044, 58.117291658370156, 80.31753656700587
58.10658648748259, 69.90470684197288, 58.10658648748259, 80.30683139611831
58.19555656210145, 69.99367691659174, 58.19555656210145, 80.39580147073717
57.99765966929401, 68.67291616671581, 57.99765966929401, 80.39725704608907
56.677590271523364, 67.7164135984268, 56.677590271523364, 80.10554027152337
58.13443354042112, 69.93255389491141, 58.13443354042112, 80.33467844905684
58.65899965543442, 71.4724675649247, 58.65899965543442, 80.53813729454997
56.72852656891716, 67.7673498958206, 56.72852656891716, 80.15647656891716
58.15285270357852, 69.9509730580688, 58.15285270357852, 80.35309761221423
57.8919601688485, 68.56721666627028, 57.8919601688485, 80.29155754564356
58.90812361777436, 73.0820344301185, 58.90812361777436, 80.51140179540603
60.35360905055433, 80.98573222761742, 60.35360905055433, 80.98573222761742
60.44677203888967, 81.07889521595276, 60.44677203888967, 81.07889521595276
59.78247182399222, 76.86078086172955, 59.78247182399222, 80.86680396934696
58.49606951859353, 71.3095374280838, 58.49606951859353, 80.37520715770908
57.651839902208394, 68.32709639963018, 57.651839902208394, 80.05143727900345
57.08596651037278, 69.2708815896301, 57.08596651037278, 80.51391651037277
58.34309057505576, 70.14121092954605, 58.34309057505576, 80.54333548369148
58.885013388417796, 73.05892420076194, 58.885013388417796, 80.48829156604947
58.05694749790105, 68.73220399532285, 58.05694749790105, 80.4565448746961
57.01110410350609, 69.19601918276341, 57.01110410350609, 80.43905410350608
60.77689901634697, 77.30811310842674, 60.77689901634697, 81.25239901634696
58.690622041253164, 71.50408995074345, 58.690622041253164, 80.5697596803687
57.75699883030679, 68.43225532772858, 57.75699883030679, 80.15659620710186
58.557096032392735, 71.37056394188302, 58.557096032392735, 80.43623367150828
59.71193325992772, 76.79024229766505, 59.71193325992772, 80.79626540528245
58.617397236335755, 71.43086514582603, 58.617397236335755, 80.4965348754513
57.00295662871042, 69.18787170796773, 57.00295662871042, 80.43090662871042
59.23210960589853, 73.40602041824268, 59.23210960589853, 80.83538778353021
58.486229673348966, 71.29969758283924, 58.486229673348966, 80.36536731246451
57.61340249050454, 68.28865898792633, 57.61340249050454, 80.0129998672996
58.534027269284586, 71.34749517877486, 58.534027269284586, 80.41316490840013
57.096708868301505, 69.28162394755881, 57.096708868301505, 80.5246588683015
57.981691450267746, 68.65694794768955, 57.981691450267746, 80.3812888270628
58.570941142528774, 71.38440905201905, 58.570941142528774, 80.45007878164432
58.08470957290258, 69.88282992739286, 58.08470957290258, 80.28495448153829
58.70311678401825, 71.51658469350853, 58.70311678401825, 80.58225442313379
58.247214089825114, 70.0453344443154, 58.247214089825114, 80.44745899846083
56.88051156949116, 67.9193348963946, 56.88051156949116, 80.30846156949116
58.63963451961855, 71.45310242910882, 58.63963451961855, 80.5187721587341
58.36666580938129, 70.16478616387158, 58.36666580938129, 80.56691071801701
58.093901774628726, 69.89202212911901, 58.093901774628726, 80.29414668326444
58.54352526496944, 71.35699317445972, 58.54352526496944, 80.42266290408499
61.153046276939136, 76.35934111995462, 61.153046276939136, 81.2156876701968
59.80040258100251, 76.87871161873984, 59.80040258100251, 80.88473472635725
59.12872007720659, 73.30263088955073, 59.12872007720659, 80.73199825483826
59.86299625151324, 76.94130528925056, 59.86299625151324, 80.94732839686797
60.037368981432195, 77.11567801916952, 60.037368981432195, 81.12170112678693
59.67322553645327, 76.75153457419061, 59.67322553645327, 80.75755768180802
58.83303425095412, 71.6465021604444, 58.83303425095412, 80.71217189006967
60.08996986799755, 78.7158289057349, 60.08996986799755, 81.07912135568114
59.608455796507464, 76.6867648342448, 59.608455796507464, 80.6927879418622
59.06916733442914, 73.24307814677327, 59.06916733442914, 80.6724455120608
59.15043922831803, 73.32435004066217, 59.15043922831803, 80.7537174059497
57.78222183692516, 68.45747833434696, 57.78222183692516, 80.18181921372022
57.539523723484216, 68.21478022090601, 57.539523723484216, 79.93912110027928
58.25748508106828, 70.05560543555856, 58.25748508106828, 80.45772998970399
57.99224016251716, 68.66749665993895, 57.99224016251716, 80.39183753931222
56.71402803068941, 67.75285135759285, 56.71402803068941, 80.1419780306894
59.21747311405745, 73.39138392640159, 59.21747311405745, 80.82075129168912
58.661657600612756, 71.47512551010304, 58.661657600612756, 80.5407952397283
56.3763635872337, 67.41518691413714, 56.3763635872337, 79.8043135872337
58.49449914743175, 71.30796705692204, 58.49449914743175, 80.3736367865473
57.05255515334359, 69.2374702326009, 57.05255515334359, 80.48050515334359
58.98238217275543, 73.15629298509957, 58.98238217275543, 80.5856603503871
57.7882136340523, 68.4634701314741, 57.7882136340523, 80.18781101084735
58.61218997738078, 71.42565788687106, 58.61218997738078, 80.49132761649632
55.774168759225404, 65.78150950901033, 55.774168759225404, 79.58591381842544
58.217773126841095, 70.01589348133137, 58.217773126841095, 80.4180180354768
58.01105195460542, 68.6863084520272, 58.01105195460542, 80.41064933140048
57.52800111751034, 68.20325761493213, 57.52800111751034, 79.9275984943054
57.72158585537855, 68.39684235280033, 57.72158585537855, 80.1211832321736
57.52896247655688, 68.20421897397867, 57.52896247655688, 79.92855985335194
58.09867864375042, 69.89679899824071, 58.09867864375042, 80.29892355238614
57.928750091775875, 68.60400658919767, 57.928750091775875, 80.32834746857094
57.9354252273558, 68.61068172477759, 57.9354252273558, 80.33502260415086
58.0657754450511, 68.7410319424729, 58.0657754450511, 80.46537282184616
58.22776950978865, 70.02588986427894, 58.22776950978865, 80.42801441842437
59.62716518527911, 76.70547422301645, 59.62716518527911, 80.71149733063386
58.04016259076793, 68.71541908818972, 58.04016259076793, 80.43975996756299
57.46362901059885, 70.66389164485616, 57.46362901059885, 80.89157901059885
57.98867782018653, 68.66393431760832, 57.98867782018653, 80.3882751969816
59.064153847845446, 73.23806466018958, 59.064153847845446, 80.66743202547711
60.14622892169394, 78.77208795943129, 60.14622892169394, 81.13538040937753
58.58953840651092, 71.4030063160012, 58.58953840651092, 80.46867604562647
58.87365960385657, 73.04757041620071, 58.87365960385657, 80.47693778148825
61.046948135126804, 71.12586889391261, 61.046948135126804, 78.24194813512679
59.51347268124501, 74.94089899358916, 59.51347268124501, 80.924196556449
57.752142848655815, 68.4273993460776, 57.752142848655815, 80.15174022545088
58.49760940337584, 71.31107731286612, 58.49760940337584, 80.37674704249139
58.18378839979165, 69.98190875428193, 58.18378839979165, 80.38403330842736
57.86738440624086, 68.54264090366264, 57.86738440624086, 80.26698178303592
57.52577569262178, 68.20103219004356, 57.52577569262178, 79.92537306941684
59.671261806842494, 76.74957084457982, 59.671261806842494, 80.75559395219723
58.65741648572486, 71.47088439521514, 58.65741648572486, 80.5365541248404
57.46620114347224, 70.66646377772955, 57.46620114347224, 80.89415114347223
59.04626482354502, 73.22017563588916, 59.04626482354502, 80.6495430011767
57.0348575438129, 69.21977262307021, 57.0348575438129, 80.4628075438129
57.46082862266885, 70.66109125692616, 57.46082862266885, 80.88877862266885
58.16813149215156, 69.96625184664185, 58.16813149215156, 80.36837640078728
56.686639090527095, 67.72546241743053, 56.686639090527095, 80.11458909052709
57.47417074255512, 70.67443337681243, 57.47417074255512, 80.90212074255511
57.48152295989583, 70.68178559415314, 57.48152295989583, 80.90947295989582
59.10684938245278, 73.28076019479691, 59.10684938245278, 80.71012756008444
59.12939206073309, 73.30330287307723, 59.12939206073309, 80.73267023836476
58.19834947645356, 69.99646983094385, 58.19834947645356, 80.39859438508928
58.72727589893303, 71.5407438084233, 58.72727589893303, 80.60641353804859
60.25181826527759, 80.88394144234069, 60.25181826527759, 80.88394144234069
57.31557566001081, 70.51583829426812, 57.31557566001081, 80.7435256600108
57.27110531759565, 70.47136795185295, 57.27110531759565, 80.69905531759564
59.17991348497831, 73.35382429732245, 59.17991348497831, 80.78319166260998
58.940677946468895, 73.11458875881304, 58.940677946468895, 80.54395612410057
59.16194974771445, 73.33586056005859, 59.16194974771445, 80.76522792534612
59.089985445752404, 73.26389625809655, 59.089985445752404, 80.69326362338408
59.31673216639184, 74.74415847873598, 59.31673216639184, 80.72745604159583
58.221277825891406, 70.0193981803817, 58.221277825891406, 80.42152273452713
57.659753836624674, 68.33501033404646, 57.659753836624674, 80.05935121341973
57.636970983461325, 68.31222748088312, 57.636970983461325, 80.03656836025638
59.409865663016866, 74.83729197536101, 59.409865663016866, 80.82058953822086
57.474665446700676, 70.67492808095798, 57.474665446700676, 80.90261544670066
58.46937018725044, 71.28283809674072, 58.46937018725044, 80.34850782636599
56.929654431952606, 69.11456951120992, 56.929654431952606, 80.3576044319526
58.880170727236376, 73.05408153958051, 58.880170727236376, 80.48344890486804
58.92474665584293, 73.09865746818707, 58.92474665584293, 80.5280248334746
57.74045201877236, 68.41570851619416, 57.74045201877236, 80.14004939556742
59.58735927986282, 76.66566831760015, 59.58735927986282, 80.67169142521756
60.42774930007496, 81.05987247713804, 60.42774930007496, 81.05987247713804
59.00051389870364, 73.17442471104778, 59.00051389870364, 80.60379207633531
58.22810131417605, 70.02622166866634, 58.22810131417605, 80.42834622281177
58.569711896111265, 71.38317980560154, 58.569711896111265, 80.44884953522681
58.20464307132846, 70.00276342581876, 58.20464307132846, 80.40488797996419
57.524833568044784, 68.20009006546657, 57.524833568044784, 79.92443094483984
60.03335708768745, 77.11166612542478, 60.03335708768745, 81.11768923304219
61.2049422530789, 76.4112370960944, 61.2049422530789, 81.26758364633656
59.40398067127067, 74.83140698361481, 59.40398067127067, 80.81470454647467
57.671251156487095, 68.34650765390889, 57.671251156487095, 80.07084853328216
57.89391650592295, 68.56917300334474, 57.89391650592295, 80.29351388271802
58.48787937140338, 71.30134728089367, 58.48787937140338, 80.36701701051892
60.245321009357404, 80.87744418642049, 60.245321009357404, 80.87744418642049
59.632953687621985, 76.71126272535932, 59.632953687621985, 80.71728583297673
57.53216776374449, 68.20742426116628, 57.53216776374449, 79.93176514053955
57.74608279892119, 68.42133929634298, 57.74608279892119, 80.14568017571625
58.80296887410133, 71.61643678359161, 58.80296887410133, 80.68210651321688
58.97685421653293, 73.15076502887707, 58.97685421653293, 80.58013239416461
57.70512804751569, 68.38038454493748, 57.70512804751569, 80.10472542431076
56.12686055833848, 67.16568388524192, 56.12686055833848, 79.55481055833847
58.28482201957817, 70.08294237406847, 58.28482201957817, 80.4850669282139
59.217982963843774, 73.39189377618791, 59.217982963843774, 80.82126114147545
59.503157634553794, 74.93058394689794, 59.503157634553794, 80.91388150975779
57.58049083689369, 68.25574733431547, 57.58049083689369, 79.98008821368875
57.86277193226793, 68.53802842968973, 57.86277193226793, 80.26236930906299
58.54267296697185, 71.35614087646213, 58.54267296697185, 80.42181060608739
58.07888710589513, 69.87700746038541, 58.07888710589513, 80.27913201453084
59.08953208869582, 73.26344290103997, 59.08953208869582, 80.6928102663275
55.79405220882515, 65.80139295861008, 55.79405220882515, 79.60579726802519
57.58725712589567, 68.26251362331746, 57.58725712589567, 79.98685450269073
59.721216260062015, 76.79952529779935, 59.721216260062015, 80.80554840541676
56.164643510299264, 67.2034668372027, 56.164643510299264, 79.59259351029927
57.309294932257544, 70.50955756651486, 57.309294932257544, 80.73724493225754
58.55788103211873, 71.37134894160901, 58.55788103211873, 80.43701867123427
58.78760140615539, 71.60106931564566, 58.78760140615539, 80.66673904527094
60.42170171321768, 81.05382489028077, 60.42170171321768, 81.05382489028077
